id,sentiment
1247708421551521792,0.2
1247709249523929088,0.103125
1247711735898951681,0.0
1247719709249884160,0.35
1247724546662137857,0.0
1247728045043134473,0.0
1247884085508198400,-0.3378787878787879
1247736206785421315,-0.18181818181818185
1247852011065954304,-0.07272727272727272
1247732354501808133,0.0
1247806800306393090,0.5
1247781743781801985,0.0
1247835567905259522,-0.1
1247749412467527681,0.3333333333333333
1247746029169954820,0.2
1247741326927507456,0.4555555555555556
1247763372025589766,0.13636363636363635
1248340650472493059,0.0
1248312492494934019,0.5
1248317145982828545,0.0
1248319806115155968,0.0
1248321190751436801,0.0
1248324390279876610,0.0
1248330114519056384,0.8375
1248348980221796352,0.0
1248374078085292035,0.0
1248355237196378113,0.2857142857142857
1248361002468597765,0.0
1248306508527357953,0.125
1248374112910749697,0.3648148148148148
1248376121206263816,-0.025000000000000026
1248378727764873216,0.2
1248385850385133568,0.4375
1248389728933515267,0.0
1248353714609491973,0.0
1248301929958162440,0.15000000000000002
1248316043870830594,0.0
1248279898818568192,0.0
1248291629451972608,0.6
1248037943270203393,0.08035714285714285
1248041802017517570,0.0
1248044969123864584,0.0
1248049122835345408,0.0
1248050575780073478,0.3
1248050895121715200,0.8854166666666666
1248051410182307840,0.0
1248277091377971201,0.0
1248073282168840193,0.0
1248073640404496384,0.09325396825396826
1248077476317802497,0.0
1248101805579317249,0.0119047619047619
1248138502291763201,-0.4
1248256239072616449,0.0
1248265322592907264,0.0
1248056123082657793,-0.7142857142857143
1248676458261856258,-0.5
1248682069527613441,0.40625
1248702646929719304,-0.07777777777777779
1248703109376835584,0.2979166666666667
1248708394866933765,0.125
1248709196499034116,0.0
1248709352002732033,0.3666666666666667
1248712674298540032,0.0
1248729678736572416,0.3
1248725036086603776,0.4569444444444444
1248727126548688896,0.12777777777777774
1248730082723745792,0.1431818181818182
1248735851120640000,0.0
1248743971758596097,0.45
1248755151701065728,0.43333333333333335
1248676203571134470,0.875
1248713302148108289,0.0
1248755143107137536,0.5
1248663688581652480,0.0
1248651231121285122,0.0
1248401242256097280,0.0
1248407954572734465,0.1
1248417078731669504,0.8
1248424841876627457,-0.5
1248437415561347073,0.17500000000000002
1248446582447427584,-0.15000000000000002
1248449637763211268,-0.08257575757575758
1248452937057067014,-0.6
1248662886702071808,0.1
1248480055061184514,0.13636363636363635
1248513836015063040,0.575
1248573021570228226,0.2333333333333333
1248627699574288384,0.0
1248628599701241856,0.75
1248639176133787649,0.625
1248648658674950147,0.0
1248458710189363204,-0.25
1249006059143991296,-0.25
1248997915374301184,0.1565340909090909
1248991795247267841,0.0
1248876151327645696,0.75
1248983993317376000,0.05
1249017160158109696,0.4
1248875170980397059,0.0
1248990084378099714,0.0
1249031082202271745,0.0
1249072637352923137,0.0
1249048705849843712,-0.06666666666666668
1249052490869411847,0.0
1249075788625973249,0.0
1249084915657969664,0.43106060606060603
1249087210881724423,0.0
1249090124627030016,0.2833333333333333
1248873798218264576,0.253125
1249120618848673792,0.196875
1249047254134030342,0.7000000000000001
1249117064704425984,0.0
1248866273557168130,-0.2333333333333333
1248850067433414656,-0.3333333333333333
1248860943473430528,0.0
1248763595061682177,0.0
1248763883013263360,-0.1142857142857143
1248765495261749248,0.4
1248766080098668545,0.3
1248767924783009792,0.08333333333333333
1248769674390585344,0.17
1248770668101079040,0.3
1248771363009159178,0.390625
1248766739556577280,0.0
1248784024392392704,-0.3
1248789691891056640,0.2587239583333333
1248797818237509633,-0.1875
1248800281657323520,0.10000000000000002
1248801971072569345,-0.25
1248802907014811648,0.21875
1248829773968785408,0.0
1248771452641443842,0.4
1248836846991200256,0.0
1249487188649222145,0.0
1249487188649222145,0.0
1249431502946889728,1.0
1249431502946889728,1.0
1249426786527711232,0.8
1249426786527711232,0.8
1249407639072669696,1.0
1249417387574730755,0.0
1249417387574730755,0.0
1249417387574730755,0.0
1249417387574730755,0.0
1249438153938735105,0.0
1249438153938735105,0.0
1249426786527711232,0.8
1249426786527711232,0.8
1249438979319095297,0.0
1249438979319095297,0.0
1249405562397372423,0.8
1249451380395384837,0.4
1249451380395384837,0.4
1249451380395384837,0.4
1249451380395384837,0.4
1249465869559873537,0.0
1249465869559873537,0.0
1249465869559873537,0.0
1249465869559873537,0.0
1249485893544677376,1.0
1249485893544677376,1.0
1249485893544677376,1.0
1249485893544677376,1.0
1249486876618240002,0.75
1249486876618240002,0.75
1249486876618240002,0.75
1249486876618240002,0.75
1249487188649222145,0.0
1249487188649222145,0.0
1249438979319095297,0.0
1249438979319095297,0.0
1249399633987678213,0.5
1249438153938735105,0.0
1249438153938735105,0.0
1249384329173663745,0.5
1249387443985559559,0.14444444444444446
1249125432072515586,0.8
1249125977118126085,0.0
1249135523576320001,0.1708333333333333
1249139681247330305,0.0
1249155942979158017,0.0
1249157771511115778,0.4
1249165178257788930,0.375
1249174100205023233,0.07500000000000001
1249189194909519874,0.8
1249431502946889728,1.0
1249431502946889728,1.0
1249215620790583298,0.8
1249360690030301185,0.03571428571428571
1249358963499503616,0.6000000000000001
1249357344309481473,0.1
1249352474089136129,0.0
1249360426497867778,0.0
1249232672695685120,0.4
1249192479733284865,0.0
1249232056737021952,0.35
1249320395318181889,0.0
1249559167263744000,0.14285714285714288
1249559167263744000,0.14285714285714288
1249521190680645632,0.0
1249521190680645632,0.0
1249528293214257152,0.0
1249528293214257152,0.0
1249528293214257152,0.0
1249528293214257152,0.0
1249543010502803457,0.0
1249543010502803457,0.0
1249559167263744000,0.14285714285714288
1249559167263744000,0.14285714285714288
1249571859802308608,0.0
1249571859802308608,0.0
1249714867533209600,0.0
1249670993200779264,0.43333333333333335
1249696142671122438,0.75
1249710200082378760,0.0
1249521190680645632,0.0
1249521190680645632,0.0
1249758484075294723,0.325
1249760306844368903,0.24545454545454545
1249767214888161280,0.06818181818181818
1249571859802308608,0.0
1249571859802308608,0.0
1249520463044382725,0.0
1249520463044382725,0.0
1249543010502803457,0.0
1249543010502803457,0.0
1249518675213811712,0.2575757575757576
1249518675213811712,0.2575757575757576
1249520463044382725,0.0
1249520463044382725,0.0
1249488374588739585,0.0
1249488374588739585,0.0
1249488374588739585,0.0
1249488374588739585,0.0
1249488450677542912,0.75
1249488450677542912,0.75
1249488450677542912,0.75
1249488450677542912,0.75
1249494253492936705,0.08333333333333333
1249494253492936705,0.08333333333333333
1249499765764698115,0.8
1249499765764698115,0.8
1249499765764698115,0.8
1249499765764698115,0.8
1249494253492936705,0.08333333333333333
1249494253492936705,0.08333333333333333
1249515750550835200,0.8
1249515750550835200,0.8
1249515812697899008,0.78125
1249515812697899008,0.78125
1249515812697899008,0.78125
1249515812697899008,0.78125
1249516174293061633,0.8
1249516174293061633,0.8
1249516174293061633,0.8
1249516174293061633,0.8
1249518675213811712,0.2575757575757576
1249518675213811712,0.2575757575757576
1249515750550835200,0.8
1249515750550835200,0.8
1250176710567317505,0.125
1250209184416706560,-0.08257575757575758
1250196077241749504,0.3181818181818182
1250191965414711303,0.44318181818181823
1250178034973331461,0.0
1250162286364430338,0.0
1250057616799170560,0.2
1250118241348919297,0.0
1250077277326639104,0.3
1250025588578045953,0.0
1249938618497597441,0.13636363636363635
1250132677459656704,0.0
1250482723602550785,-0.17291666666666666
1250495700909129729,0.8
1250513306575659010,0.0
1250517544026464258,-0.2
1250532297188745217,0.0
1250535108593016833,0.20284090909090907
1250543757864374272,0.75
1250544634406862849,0.35
1250480013570424834,0.25
1250545140831268865,-0.0625
1250534938648236044,0.5833333333333334
1250439675052843008,0.3
1250522598540271624,0.0
1250311689267904514,0.2
1250438865719975936,0.1
1250224589906403328,0.35714285714285715
1250247923238973440,0.35
1250249554907336705,0.16666666666666666
1250255613667315712,-0.05
1250213165415239685,0.3
1250270387457253383,0.06666666666666668
1250270517816246272,0.0
1250274241531895817,0.2897619047619047
1250279593673515010,0.0
1250293296045252609,0.2
1250880461389172736,-0.6999999999999998
1250810175486861312,0.0
1250810289466904576,0.0
1250819769332269061,0.65
1250850070897049605,0.0
1250856912553476096,0.08
1250857151272189959,-0.08257575757575758
1250866634715205632,0.4772727272727273
1250877265908346880,-0.1125
1250806960326356992,0.2
1250886246227939328,0.0
1250905142796464128,0.5
1250890248076304384,0.5
1250893473424818176,0.5
1250896769363390466,0.2857142857142857
1250899005669810181,0.0
1250805111921815553,0.5
1250905644883824641,-0.2
1250912477434519552,-0.4222222222222222
1250916317512765442,0.11666666666666667
1250918105439703040,0.475
1250925944099016704,0.0
1250926792296271874,0.0
1250933140811583488,0.0
1250886558355513354,-0.15
1250799838574399489,0.027272727272727268
1250807338744905728,0.0
1250760258294878208,0.25
1250575546767020037,0.3
1250576779070201857,0.26666666666666666
1250784296677359616,0.0
1250580288473894914,0.0
1250585062879395840,0.0
1250585679467360259,0.0
1250593062704893952,0.0
1250598264354803712,0.0
1250600628591767558,0.85
1250602146506182656,0.15
1250602758916526080,0.0
1250577009220124672,0.15000000000000002
1250615087150268418,0.5
1250611595773911043,0.0
1250756505667805184,0.0
1250721353151533056,0.0
1250677815856574464,0.10416666666666666
1250673313606705152,-0.18750000000000006
1250755003331026950,0.1
1250647034253709315,0.0
1250646705516707840,0.0
1250637396405825537,0.08333333333333333
1250615471449219072,0.5
1250671950164344832,-0.08333333333333333
1251254608913215488,0.0
1251196529123221504,0.0
1251202740040024064,0.13636363636363635
1251238700773789698,-0.016666666666666666
1251241897684865031,0.0
1251242055415869446,0.4
1251245830696251395,0.1
1251257705848877057,0.4
1251288406086352897,0.2130681818181818
1251298468804669441,0.0
1251271173146423296,0.0
1251276399412834304,0.2
1251280017537085440,-0.02597402597402597
1251291319009521665,0.0
1251294481741217793,0.0
1251193085859692544,0.0
1251293824074289153,0.625
1251268561588322308,-0.18333333333333332
1251175839619842049,0.3488888888888889
1250965743879041025,0.0
1251164437710585856,0.0
1251167365779337216,0.375
1250943741654949889,0.04166666666666666
1250945913884946433,0.04545454545454545
1250948348691046403,0.11666666666666667
1250959301914406913,0.0
1250964558501548034,1.0
1250982435497574400,0.0
1250984208018874368,-0.5
1250941008180887554,0.0
1251005244042915843,0.0
1251157912111595520,0.5
1251057455640895488,0.33291903409090906
1251039516636389376,0.35
1251002196109524993,-0.06666666666666665
1251010410519629824,0.25
1251005633907830784,0.5166666666666667
1251033077360590848,0.2833333333333333
1251586364858159104,0.13333333333333333
1251588376953749509,0.625
1251589798948737024,0.0
1251621099630198793,0.18522727272727274
1251592766674685952,0.0
1251592981800538112,0.5
1251593312705802240,0.25
1251599285684076544,0.295
1251599508355657733,0.0
1251602556301778952,-0.1
1251617403856977921,1.0
1251630919708020739,0.0
1251633447174578176,0.4
1251632908151984136,0.06666666666666668
1251633213677568002,0.21212121212121213
1251585331498897409,0.0
1251644886119600129,-0.1125
1251649381754900480,0.14034090909090907
1251650192878850049,0.0
1251652377796653057,0.45
1251652699826814976,1.0
1251652955851444231,0.0
1251653983929802754,0.0
1251659923999674369,0.3333333333333333
1251632319959568386,0.0
1251573409756016645,0.12083333333333332
1251652843456602113,0.0
1251562249879277569,0.31666666666666665
1251573099524435969,0.0
1251300316294844418,0.0
1251307379494354946,0.25
1251321171368427522,0.4125
1251322456511561731,0.0
1251333146752278529,0.8
1251337601946189827,-0.1875
1251340059950923777,0.5
1251349379631505411,0.0
1251349895878975488,0.0
1251353224080011264,0.35
1251385721581039616,0.003787878787878785
1251647347064549377,0.0
1251389888676626444,0.16
1251389669771628544,0.0
1251544306063728645,0.0
1251531950013190144,0.0
1251530292260732930,0.0
1251517623155769344,0.0
1251523082671587329,0.13636363636363635
1251458445104025600,0.6864583333333334
1251439597617209344,0.0
1251411974484684801,0.2130681818181818
1251405475654049793,0.0
1251401469091368960,0.025
1251516478618206208,0.0
1251744669479907331,0.0
1251740416451457026,0.0
1251740598563995651,-0.15625
1251754722454880256,0.0
1251848742870953985,-0.041666666666666664
1251757578230673411,0.0
1251757607842447361,0.25
1251763260229107714,0.7333333333333334
1251740233999224832,-0.0625
1251755657541439488,0.2125
1251740051521835008,0.0
1251732591838928898,-0.15625
1251739778078425091,-0.0625
1251739687049400321,-0.0625
1251739504865456128,-0.15625
1251737901060304896,-0.15625
1251863773171908609,0.15
1251732415430619137,0.0
1251732238301003776,-0.0625
1251732062358339584,0.0
1251731974282248193,-0.15625
1251731798062759936,-0.0625
1251731710007562241,-0.0625
1251731533943144448,-0.15625
1251729935246467083,-0.15625
1251739960316768257,-0.15625
1251889170626289673,0.0
1251936972278566912,0.0
1251892631392718855,0.5328776041666667
1251729759295414273,0.0
1252010964272234496,-0.16666666666666666
1252010985713532928,0.0
1252010469445025793,0.2
1252009512925630468,0.14
1252009455161454592,0.0
1252002812525006850,0.04727272727272727
1252000278674640896,0.8719308035714285
1251999855452524547,0.5
1251983567439065088,0.0
1251981873623990273,-0.05
1251975439939141632,0.1944444444444444
1251890553937149961,0.2
1251973607040966665,-0.2
1251967707978838017,0.0
1251964038625595392,0.2
1251957398765539330,1.0
1251955885955592193,0.3
1251954915423014912,0.0
1251949770215575553,0.7
1251948964179587073,0.2
1251947963292606466,0.2
